CustomerID;ProductID;pairWeight
624;763;0
624;764;0
624;765;0
624;766;0
624;767;0
624;768;0
624;769;0
624;770;0
624;771;0
624;772;0
624;773;0
624;774;0
624;775;0
624;776;0
624;777;0
624;778;0
624;779;0
624;780;0
624;781;0
624;782;0
624;783;0
624;784;0
624;785;0
624;786;0
624;787;0
624;788;0
624;789;0
624;790;0
624;791;0
624;792;0
624;793;0
624;794;0
624;795;0
624;796;0
624;797;0
624;798;0
624;799;0
624;800;0
624;801;0
624;802;0
624;803;0
624;804;0
624;805;0
624;806;0
624;807;0
624;808;0
624;809;0
624;810;0
624;811;0
624;812;0
624;813;0
624;814;0
624;815;0
624;816;0
624;817;0
624;818;0
624;819;0
624;820;0
624;821;0
624;822;0
624;823;0
624;824;0
624;825;0
624;826;0
624;827;0
624;828;0
624;829;0
624;830;0
624;831;0
624;832;0
624;833;0
624;834;0
624;835;0
624;836;0
624;837;0
624;838;0
624;839;0
624;840;0
624;841;0
624;842;0
624;843;0
624;844;0
624;845;0
624;846;0
624;847;0
624;848;0
624;849;0
624;850;0
624;851;0
624;852;0
624;853;0
624;854;0
624;855;0
624;856;0
624;857;0
624;858;0
624;859;0
624;860;0
624;861;0
624;862;0
624;863;0
624;864;0
624;865;0
624;866;0
624;867;0
624;868;0
624;869;0
624;870;0
624;871;0
624;872;0
624;873;0
624;874;0
624;875;0
624;876;0
624;877;0
624;878;0
624;879;0
624;880;0
624;881;0
624;882;0
624;883;0
624;884;0
624;885;0
624;886;0
624;887;0
624;888;0
624;889;0
624;890;0
624;891;0
624;892;0
624;893;0
624;894;0
624;895;0
624;896;0
624;897;0
624;898;0
624;899;0
624;900;0
624;901;0
624;902;0
624;903;0
624;904;0
624;905;0
624;906;0
624;907;0
624;908;0
624;909;0
624;910;0
624;911;0
624;912;0
624;913;0
624;914;0
624;915;0
624;916;0
624;917;0
624;918;0
624;919;0
624;920;0
624;921;0
624;922;0
624;923;0
624;924;0
624;925;0
624;926;0
624;927;0
624;928;0
624;929;0
624;930;0
624;931;0
624;932;0
624;933;0
624;934;0
624;935;0
624;936;0
624;937;0
624;938;0
624;939;0
624;940;0
624;941;0
624;942;0
624;943;0
624;944;0
624;945;0
624;946;0
624;947;0
624;948;0
624;949;0
624;950;0
624;951;0
624;952;0
624;953;0
624;954;0
624;955;0
624;956;0
624;957;0
624;958;0
624;959;0
624;960;0
624;961;0
624;962;0
624;963;0
624;964;0
624;965;0
624;966;0
624;967;0
624;968;0
624;969;0
624;970;0
624;971;0
624;972;0
624;973;0
624;974;0
624;975;0
624;976;0
624;977;0
624;978;0
624;979;0
624;980;0
624;981;0
624;982;0
624;983;0
624;984;0
624;985;0
624;986;0
624;987;0
624;988;0
624;989;0
624;990;0
624;991;0
624;992;0
624;993;0
624;994;0
624;995;0
624;996;0
624;997;0
624;998;0
624;999;0
624;1001;0
624;1002;0
624;1003;0
624;1006;0
624;1010;0
624;1011;0
624;1012;0
625;680;0
625;706;0
625;707;0
625;708;0
625;709;0
625;710;0
625;711;0
625;712;0
625;713;0
625;714;0
625;715;0
625;716;0
625;717;0
625;718;0
625;719;0
625;720;0
625;721;0
625;722;0
625;723;0
625;724;0
625;725;0
625;726;0
625;727;0
625;728;0
625;729;0
625;730;0
625;731;0
625;732;0
625;733;0
625;734;0
625;735;0
625;736;0
625;737;0
625;738;0
625;739;0
625;740;0
625;741;0
625;742;0
625;743;0
625;744;0
625;745;0
625;746;0
625;747;0
625;748;0
625;749;0
625;750;0
625;751;0
625;752;0
625;753;0
625;754;0
625;755;0
625;756;0
625;757;0
625;758;0
625;759;0
625;760;0
625;761;0
625;762;0
625;763;0
625;764;0
625;765;0
625;766;0
625;767;0
625;768;0
625;769;0
625;770;0
625;771;0
625;772;0
625;773;0
625;774;0
625;775;0
625;776;0
625;777;0
625;778;0
625;779;0
625;780;0
625;781;0
625;782;0
625;783;0
625;784;0
625;785;0
625;786;0
625;787;0
625;788;0
625;789;0
625;790;0
625;791;0
625;792;0
625;793;0
625;794;0
625;795;0
625;796;0
625;797;0
625;798;0
625;799;0
625;800;0
625;801;0
625;802;0
625;803;0
625;804;0
625;805;0
625;806;0
625;807;0
625;808;0
625;809;0
625;810;0
625;811;0
625;812;0
625;813;0
625;814;0
625;815;0
625;816;0
625;817;0
625;818;0
625;819;0
625;820;0
625;821;0
625;822;0
625;823;0
625;824;0
625;825;0
625;826;0
625;827;0
625;828;0
625;829;0
625;830;0
625;831;0
625;832;0
625;833;0
625;834;0
625;835;0
625;836;0
625;837;0
625;838;0
625;839;0
625;840;0
625;841;0
625;842;0
625;843;0
625;844;0
625;845;0
625;846;0
625;847;0
625;848;0
625;849;0
625;850;0
625;851;0
625;852;0
625;853;0
625;854;0
625;855;0
625;856;0
625;857;0
625;858;0
625;859;0
625;860;0
625;861;0
625;862;0
625;863;0
625;864;0
625;865;0
625;866;0
625;867;0
625;868;0
625;869;0
625;870;0
625;871;0
625;872;0
625;873;0
625;874;0
625;875;0
625;876;0
625;877;0
625;878;0
625;879;0
625;880;0
625;881;0
625;882;0
625;883;0
625;884;0
625;885;0
625;886;0
625;887;0
625;888;0
625;889;0
625;890;0
625;891;0
625;892;0
625;893;0
625;894;0
625;895;0
625;896;0
625;897;0
625;898;0
625;899;0
625;900;0
625;901;0
625;902;0
625;903;0
625;904;0
625;905;0
625;906;0
625;907;0
625;908;0
625;909;0
625;910;0
625;911;0
625;912;0
625;913;0
625;914;0
625;915;0
625;916;0
625;917;0
625;918;0
625;919;0
625;920;0
625;921;0
625;922;0
625;923;0
625;924;0
625;925;0
625;926;0
625;927;0
625;928;0
625;929;0
625;930;0
625;931;0
625;932;0
625;933;0
625;934;0
625;935;0
625;936;0
625;937;0
625;938;0
625;939;0
625;940;0
625;941;0
625;942;0
625;943;0
625;944;0
625;945;0
625;946;0
625;947;0
625;948;0
625;949;0
625;950;0
625;951;0
625;952;0
625;953;0
625;954;0
625;955;0
625;956;0
625;957;0
625;958;0
625;959;0
625;960;0
625;961;0
625;962;0
625;963;0
625;964;0
625;965;0
625;966;0
625;967;0
625;968;0
625;969;0
625;970;0
625;971;0
625;972;0
625;973;0
625;974;0
625;975;0
625;976;0
625;977;0
625;978;0
625;979;0
625;980;0
625;981;0
625;982;0
625;983;0
625;984;0
625;985;0
625;986;0
625;987;0
625;988;0
625;989;0
625;990;0
625;991;0
625;992;0
625;993;0
625;994;0
625;995;0
625;996;0
625;997;0
625;998;0
625;999;0
625;1001;0
625;1002;0
625;1003;0
625;1006;0
625;1010;0
625;1011;0
625;1012;0
626;680;0
626;706;0
626;707;0
626;708;0
626;709;0
626;710;0
626;711;0
626;712;0
626;713;0
626;714;0
626;715;0
626;716;0
626;717;0
626;718;0
626;719;0
626;720;0
626;721;0
626;722;0
626;723;0
626;724;0
626;725;0
626;726;0
626;727;0
626;728;0
626;729;0
626;730;0
626;731;0
626;732;0
626;733;0
626;734;0
626;735;0
626;736;0
626;737;0
626;738;0
626;739;0
626;740;0
626;741;0
626;742;0
626;743;0
626;744;0
626;745;0
626;746;0
626;747;0
626;748;0
626;749;0
626;750;0
626;751;0
626;752;0
626;753;0
626;754;0
626;755;0
626;756;0
626;757;0
626;758;0
626;759;0
626;760;0
626;761;0
626;762;0
626;763;0
626;764;0
626;765;0
626;766;0
626;767;0
626;768;0
626;769;0
626;770;0
626;771;0
626;772;0
626;773;0
626;774;0
626;775;0
626;776;0
626;777;0
626;778;0
626;779;0
626;780;0
626;781;0
626;782;0
626;783;0
626;784;0
626;785;0
626;786;0
626;787;0
626;788;0
626;789;0
626;790;0
626;791;0
626;792;0
626;793;0
626;794;0
626;795;0
626;796;0
626;797;0
626;798;0
626;799;0
626;800;0
626;801;0
626;802;0
626;803;0
626;804;0
626;805;0
626;806;0
626;807;0
626;808;0
626;809;0
626;810;0
626;811;0
626;812;0
626;813;0
626;814;0
626;815;0
626;816;0
626;817;0
626;818;0
626;819;0
626;820;0
626;821;0
626;822;0
626;823;0
626;824;0
626;825;0
626;826;0
626;827;0
626;828;0
626;829;0
626;830;0
626;831;0
626;832;0
626;833;0
626;834;0
626;835;0
626;836;0
626;837;0
626;838;0
626;839;0
626;840;0
626;841;0
626;842;0
626;843;0
626;844;0
626;845;0
626;846;0
626;847;0
626;848;0
626;849;0
626;850;0
626;851;0
626;852;0
626;853;0
626;854;0
626;855;0
626;856;0
626;857;0
626;858;0
626;859;0
626;860;0
626;861;0
626;862;0
626;863;0
626;864;0
626;865;0
626;866;0
626;867;0
626;868;0
626;869;0
626;870;0
626;871;0
626;872;0
626;873;0
626;874;0
626;875;0
626;876;0
626;877;0
626;878;0
626;879;0
626;880;0
626;881;0
626;882;0
626;883;0
626;884;0
626;885;0
626;886;0
626;887;0
626;888;0
626;889;0
626;890;0
626;891;0
626;892;0
626;893;0
626;894;0
626;895;0
626;896;0
626;897;0
626;898;0
626;899;0
626;900;0
626;901;0
626;902;0
626;903;0
626;904;0
626;905;0
626;906;0
626;907;0
626;908;0
626;909;0
626;910;0
626;911;0
626;912;0
626;913;0
626;914;0
626;915;0
626;916;0
626;917;0
626;918;0
626;919;0
626;920;0
626;921;0
626;922;0
626;923;0
626;924;0
626;925;0
626;926;0
626;927;0
626;928;0
626;929;0
626;930;0
626;931;0
626;932;0
626;933;0
626;934;0
626;935;0
626;936;0
626;937;0
626;938;0
626;939;0
626;940;0
626;941;0
626;942;0
626;943;0
626;944;0
626;945;0
626;946;0
626;947;0
626;948;0
626;949;0
626;950;0
626;951;0
626;952;0
626;953;0
626;954;0
626;955;0
626;956;0
626;957;0
626;958;0
626;959;0
626;960;0
626;961;0
626;962;0
626;963;0
626;964;0
626;965;0
626;966;0
626;967;0
626;968;0
626;969;0
626;970;0
626;971;0
626;972;0
626;973;0
626;974;0
626;975;0
626;976;0
626;977;0
626;978;0
626;979;0
626;980;0
626;981;0
626;982;0
626;983;0
626;984;0
626;985;0
626;986;0
626;987;0
626;988;0
626;989;0
626;990;0
626;991;0
626;992;0
626;993;0
626;994;0
626;995;0
626;996;0
626;997;0
626;998;0
626;999;0
626;1001;0
626;1002;0
626;1003;0
626;1006;0
626;1010;0
626;1011;0
626;1012;0
629;680;0
629;706;0
629;707;0
629;708;0
629;709;0
629;710;0
629;711;0
629;712;0
629;713;0
629;714;0
629;715;0
629;716;0
629;717;0
629;718;0
629;719;0
629;720;0
629;721;0
629;722;0
629;723;0
629;724;0
629;725;0
629;726;0
629;727;0
629;728;0
629;729;0
629;730;0
629;731;0
629;732;0
629;733;0
629;734;0
629;735;0
629;736;0
629;737;0
629;738;0
629;739;0
629;740;0
629;741;0
629;742;0
629;743;0
629;744;0
629;745;0
629;746;0
629;747;0
629;748;0
629;749;0
629;750;0
629;751;0
629;752;0
629;753;0
629;754;0
629;755;0
629;756;0
629;757;0
629;758;0
629;759;0
629;760;0
629;761;0
629;762;0
629;763;0
629;764;0
629;765;0
629;766;0
629;767;0
629;768;0
629;769;0
629;770;0
629;771;0
629;772;0
629;773;0
629;774;0
629;775;0
629;776;0
629;777;0
629;778;0
629;779;0
629;780;0
629;781;0
629;782;0
629;783;0
629;784;0
629;785;0
629;786;0
629;787;0
629;788;0
629;789;0
629;790;0
629;791;0
629;792;0
629;793;0
629;794;0
629;795;0
629;796;0
629;797;0
629;798;0
629;799;0
629;800;0
629;801;0
629;802;0
629;803;0
629;804;0
629;805;0
629;806;0
629;807;0
629;808;0
629;809;0
629;810;0
629;811;0
629;812;0
629;813;0
629;814;0
629;815;0
629;816;0
629;817;0
629;818;0
629;819;0
629;820;0
629;821;0
629;822;0
629;823;0
629;824;0
629;825;0
629;826;0
629;827;0
629;828;0
629;829;0
629;830;0
629;831;0
629;832;0
629;833;0
629;834;0
629;835;0
629;836;0
629;837;0
629;838;0
629;839;0
629;840;0
629;841;0
629;842;0
629;843;0
629;844;0
629;845;0
629;846;0
629;847;0
629;848;0
629;849;0
629;850;0
629;851;0
629;852;0
629;853;0
629;854;0
629;855;0
629;856;0
629;857;0
629;858;0
629;859;0
629;860;0
629;861;0
629;862;0
629;863;0
629;864;0
629;865;0
629;866;0
629;867;0
629;868;0
629;869;0
629;870;0
629;871;0
629;872;0
629;873;0
629;874;0
629;875;0
629;876;0
629;877;0
629;878;0
629;879;0
629;880;0
629;881;0
629;882;0
629;883;0
629;884;0
629;885;0
629;886;0
629;887;0
629;888;0
629;889;0
629;890;0
629;891;0
629;892;0
629;893;0
629;894;0
629;895;0
629;896;0
629;897;0
629;898;0
629;899;0
629;900;0
629;901;0
629;902;0
629;903;0
629;904;0
629;905;0
629;906;0
629;907;0
629;908;0
629;909;0
629;910;0
629;911;0
629;912;0
629;913;0
629;914;0
629;915;0
629;916;0
629;917;0
629;918;0
629;919;0
629;920;0
629;921;0
629;922;0
629;923;0
629;924;0
629;925;0
629;926;0
629;927;0
629;928;0
629;929;0
629;930;0
629;931;0
629;932;0
629;933;0
629;934;0
629;935;0
629;936;0
629;937;0
629;938;0
629;939;0
629;940;0
629;941;0
629;942;0
629;943;0
629;944;0
629;945;0
629;946;0
629;947;0
629;948;0
629;949;0
629;950;0
629;951;0
629;952;0
629;953;0
629;954;0
629;955;0
629;956;0
629;957;0
629;958;0
629;959;0
629;960;0
629;961;0
629;962;0
629;963;0
629;964;0
629;965;0
629;966;0
629;967;0
629;968;0
629;969;0
629;970;0
629;971;0
629;972;0
629;973;0
629;974;0
629;975;0
629;976;0
629;977;0
629;978;0
629;979;0
629;980;0
629;981;0
629;982;0
629;983;0
629;984;0
629;985;0
629;986;0
629;987;0
629;988;0
629;989;0
629;990;0
629;991;0
629;992;0
629;993;0
629;994;0
629;995;0
629;996;0
629;997;0
629;998;0
629;999;0
629;1001;0
629;1002;0
629;1003;0
629;1006;0
629;1010;0
629;1011;0
629;1012;0
630;680;0
630;706;0
630;707;0
630;708;0
630;709;0
630;710;0
630;711;0
630;712;0
630;713;0
630;714;0
630;715;0
630;716;0
630;717;0
630;718;0
630;719;0
630;720;0
630;721;0
630;722;0
630;723;0
630;724;0
630;725;0
630;726;0
630;727;0
630;728;0
630;729;0
630;730;0
630;731;0
630;732;0
630;733;0
630;734;0
630;735;0
630;736;0
630;737;0
630;738;0
630;739;0
630;740;0
630;741;0
630;742;0
630;743;0
630;744;0
630;745;0
630;746;0
630;747;0
630;748;0
630;749;0
630;750;0
630;751;0
630;752;0
630;753;0
630;754;0
630;755;0
630;756;0
630;757;0
630;758;0
630;759;0
630;760;0
630;761;0
630;762;0
630;763;0
630;764;0
630;765;0
630;766;0
630;767;0
630;768;0
630;769;0
630;770;0
630;771;0
630;772;0
630;773;0
630;774;0
630;775;0
630;776;0
630;777;0
630;778;0
630;779;0
630;780;0
630;781;0
630;782;0
630;783;0
630;784;0
630;785;0
630;786;0
630;787;0
630;788;0
630;789;0
630;790;0
630;791;0
630;792;0
630;793;0
630;794;0
630;795;0
630;796;0
630;797;0
630;798;0
630;799;0
630;800;0
630;801;0
630;802;0
630;803;0
630;804;0
630;805;0
630;806;0
630;807;0
630;808;0
630;809;0
630;810;0
630;811;0
630;812;0
630;813;0
630;814;0
630;815;0
630;816;0
630;817;0
630;818;0
630;819;0
630;820;0
630;821;0
630;822;0
630;823;0
630;824;0
630;825;0
630;826;0
630;827;0
630;828;0
630;829;0
630;830;0
630;831;0
630;832;0
630;833;0
630;834;0
630;835;0
630;836;0
630;837;0
630;838;0
630;839;0
630;840;0
630;841;0
630;842;0
630;843;0
630;844;0
630;845;0
630;846;0
630;847;0
630;848;0
630;849;0
630;850;0
630;851;0
630;852;0
630;853;0
630;854;0
630;855;0
630;856;0
630;857;0
630;858;0
630;859;0
630;860;0
630;861;0
630;862;0
630;863;0
630;864;0
630;865;0
630;866;0
630;867;0
630;868;0
630;869;0
630;870;0
630;871;0
630;872;0
630;873;0
630;874;0
630;875;0
630;876;0
630;877;0
630;878;0
630;879;0
630;880;0
630;881;0
630;882;0
630;883;0
630;884;0
630;885;0
630;886;0
630;887;0
630;888;0
630;889;0
630;890;0
630;891;0
630;892;0
630;893;0
630;894;0
630;895;0
630;896;0
630;897;0
630;898;0
630;899;0
630;900;0
630;901;0
630;902;0
630;903;0
630;904;0
630;905;0
630;906;0
630;907;0
630;908;0
630;909;0
630;910;0
630;911;0
630;912;0
630;913;0
630;914;0
630;915;0
630;916;0
630;917;0
630;918;0
630;919;0
630;920;0
630;921;0
630;922;0
630;923;0
630;924;0
630;925;0
630;926;0
630;927;0
630;928;0
630;929;0
630;930;0
630;931;0
630;932;0
630;933;0
630;934;0
630;935;0
630;936;0
630;937;0
630;938;0
630;939;0
630;940;0
630;941;0
630;942;0
630;943;0
630;944;0
630;945;0
630;946;0
630;947;0
630;948;0
630;949;0
630;950;0
630;951;0
630;952;0
630;953;0
630;954;0
630;955;0
630;956;0
630;957;0
630;958;0
630;959;0
630;960;0
630;961;0
630;962;0
630;963;0
630;964;0
630;965;0
630;966;0
630;967;0
630;968;0
630;969;0
630;970;0
630;971;0
630;972;0
630;973;0
630;974;0
630;975;0
630;976;0
630;977;0
630;978;0
630;979;0
630;980;0
630;981;0
630;982;0
630;983;0
630;984;0
630;985;0
630;986;0
630;987;0
630;988;0
630;989;0
630;990;0
630;991;0
630;992;0
630;993;0
630;994;0
630;995;0
630;996;0
630;997;0
630;998;0
630;999;0
630;1001;0
630;1002;0
630;1003;0
630;1006;0
630;1010;0
630;1011;0
630;1012;0
631;680;0
631;706;0
631;707;0
631;708;0
631;709;0
631;710;0
631;711;0
631;712;0
631;713;0
631;714;0
631;715;0
631;716;0
631;717;0
631;718;0
631;719;0
631;720;0
631;721;0
631;722;0
631;723;0
631;724;0
631;725;0
631;726;0
631;727;0
631;728;0
631;729;0
631;730;0
631;731;0
631;732;0
631;733;0
631;734;0
631;735;0
631;736;0
631;737;0
631;738;0
631;739;0
631;740;0
631;741;0
631;742;0
631;743;0
631;744;0
631;745;0
631;746;0
631;747;0
631;748;0
631;749;0
631;750;0
631;751;0
631;752;0
631;753;0
631;754;0
631;755;0
631;756;0
631;757;0
631;758;0
631;759;0
631;760;0
631;761;0
631;762;0
631;763;0
631;764;0
631;765;0
631;766;0
631;767;0
631;768;0
631;769;0
631;770;0
631;771;0
631;772;0
631;773;0
631;774;0
631;775;0
631;776;0
631;777;0
631;778;0
631;779;0
631;780;0
631;781;0
631;782;0
631;783;0
631;784;0
631;785;0
631;786;0
631;787;0
631;788;0
631;789;0
631;790;0
631;791;0
631;792;0
631;793;0
631;794;0
631;795;0
631;796;0
631;797;0
631;798;0
631;799;0
631;800;0
631;801;0
631;802;0
631;803;0
631;804;0
631;805;0
631;806;0
631;807;0
631;808;0
631;809;0
631;810;0
631;811;0
631;812;0
631;813;0
631;814;0
631;815;0
631;816;0
631;817;0
631;818;0
631;819;0
631;820;0
631;821;0
631;822;0
631;823;0
631;824;0
631;825;0
631;826;0
631;827;0
631;828;0
631;829;0
631;830;0
631;831;0
631;832;0
631;833;0
631;834;0
631;835;0
631;836;0
631;837;0
631;838;0
631;839;0
631;840;0
631;841;0
631;842;0
631;843;0
631;844;0
631;845;0
631;846;0
631;847;0
631;848;0
631;849;0
631;850;0
631;851;0
631;852;0
631;853;0
631;854;0
631;855;0
631;856;0
631;857;0
631;858;0
631;859;0
631;860;0
631;861;0
631;862;0
631;863;0
631;864;0
631;865;0
631;866;0
631;867;0
631;868;0
631;869;0
631;870;0
631;871;0
631;872;0
631;873;0
631;874;0
631;875;0
631;876;0
631;877;0
631;878;0
631;879;0
631;880;0
631;881;0
631;882;0
631;883;0
631;884;0
631;885;0
631;886;0
631;887;0
631;888;0
631;889;0
631;890;0
631;891;0
631;892;0
631;893;0
631;894;0
631;895;0
631;896;0
631;897;0
631;898;0
631;899;0
631;900;0
631;901;0
631;902;0
631;903;0
631;904;0
631;905;0
631;906;0
631;907;0
631;908;0
631;909;0
631;910;0
631;911;0
631;912;0
631;913;0
631;914;0
631;915;0
631;916;0
631;917;0
631;918;0
631;919;0
631;920;0
631;921;0
631;922;0
631;923;0
631;924;0
631;925;0
631;926;0
631;927;0
631;928;0
631;929;0
631;930;0
631;931;0
631;932;0
631;933;0
631;934;0
631;935;0
631;936;0
631;937;0
631;938;0
631;939;0
631;940;0
631;941;0
631;942;0
631;943;0
631;944;0
631;945;0
631;946;0
631;947;0
631;948;0
631;949;0
631;950;0
631;951;0
631;952;0
631;953;0
631;954;0
631;955;0
631;956;0
631;957;0
631;958;0
631;959;0
631;960;0
631;961;0
631;962;0
631;963;0
631;964;0
631;965;0
631;966;0
631;967;0
631;968;0
631;969;0
631;970;0
631;971;0
631;972;0
631;973;0
631;974;0
631;975;0
631;976;0
631;977;0
631;978;0
631;979;0
631;980;0
631;981;0
631;982;0
631;983;0
631;984;0
631;985;0
631;986;0
631;987;0
631;988;0
631;989;0
631;990;0
631;991;0
631;992;0
631;993;0
631;994;0
631;995;0
631;996;0
631;997;0
631;998;0
631;999;0
631;1001;0
631;1002;0
631;1003;0
631;1006;0
631;1010;0
631;1011;0
631;1012;0
635;680;0
635;706;0
635;707;0
635;708;0
635;709;0
635;710;0
635;711;0
635;712;0
635;713;0
635;714;0
635;715;0
635;716;0
635;717;0
635;718;0
635;719;0
635;720;0
635;721;0
635;722;0
635;723;0
635;724;0
635;725;0
635;726;0
635;727;0
635;728;0
635;729;0
635;730;0
635;731;0
635;732;0
635;733;0
635;734;0
635;735;0
635;736;0
635;737;0
635;738;0
635;739;0
635;740;0
635;741;0
635;742;0
635;743;0
635;744;0
635;745;0
635;746;0
635;747;0
635;748;0
635;749;0
635;750;0
635;751;0
635;752;0
635;753;0
635;754;0
635;755;0
635;756;0
635;757;0
635;758;0
635;759;0
635;760;0
635;761;0
635;762;0
635;763;0
635;764;0
635;765;0
635;766;0
635;767;0
635;768;0
635;769;0
635;770;0
635;771;0
635;772;0
635;773;0
635;774;0
635;775;0
635;776;0
635;777;0
635;778;0
635;779;0
635;780;0
635;781;0
635;782;0
635;783;0
635;784;0
635;785;0
635;786;0
635;787;0
635;788;0
635;789;0
635;790;0
635;791;0
635;792;0
635;793;0
635;794;0
635;795;0
635;796;0
635;797;0
635;798;0
635;799;0
635;800;0
635;801;0
635;802;0
635;803;0
635;804;0
635;805;0
635;806;0
635;807;0
635;808;0
635;809;0
635;810;0
635;811;0
635;812;0
635;813;0
635;814;0
635;815;0
635;816;0
635;817;0
635;818;0
635;819;0
635;820;0
635;821;0
635;822;0
635;823;0
635;824;0
635;825;0
635;826;0
635;827;0
635;828;0
635;829;0
635;830;0
635;831;0
635;832;0
635;833;0
635;834;0
635;835;0
635;836;0
635;837;0
635;838;0
635;839;0
635;840;0
635;841;0
635;842;0
635;843;0
635;844;0
635;845;0
635;846;0
635;847;0
635;848;0
635;849;0
635;850;0
635;851;0
635;852;0
635;853;0
635;854;0
635;855;0
635;856;0
635;857;0
635;858;0
635;859;0
635;860;0
635;861;0
635;862;0
635;863;0
635;864;0
635;865;0
635;866;0
635;867;0
635;868;0
635;869;0
635;870;0
635;871;0
635;872;0
635;873;0
635;874;0
635;875;0
635;876;0
635;877;0
635;878;0
635;879;0
635;880;0
635;881;0
635;882;0
635;883;0
635;884;0
635;885;0
635;886;0
635;887;0
635;888;0
635;889;0
635;890;0
635;891;0
635;892;0
635;893;0
635;894;0
635;895;0
635;896;0
635;897;0
635;898;0
635;899;0
635;900;0
635;901;0
635;902;0
635;903;0
635;904;0
635;905;0
635;906;0
635;907;0
635;908;0
635;909;0
635;910;0
635;911;0
635;912;0
635;913;0
635;914;0
635;915;0
635;916;0
635;917;0
635;918;0
635;919;0
635;920;0
635;921;0
635;922;0
635;923;0
635;924;0
635;925;0
635;926;0
635;927;0
635;928;0
635;929;0
635;930;0
635;931;0
635;932;0
635;933;0
635;934;0
635;935;0
635;936;0
635;937;0
635;938;0
635;939;0
635;940;0
635;941;0
635;942;0
635;943;0
635;944;0
635;945;0
635;946;0
635;947;0
635;948;0
635;949;0
635;950;0
635;951;0
635;952;0
635;953;0
635;954;0
635;955;0
635;956;0
635;957;0
635;958;0
635;959;0
635;960;0
635;961;0
635;962;0
635;963;0
635;964;0
635;965;0
635;966;0
635;967;0
635;968;0
635;969;0
635;970;0
635;971;0
635;972;0
635;973;0
635;974;0
635;975;0
635;976;0
635;977;0
635;978;0
635;979;0
635;980;0
635;981;0
635;982;0
635;983;0
635;984;0
635;985;0
635;986;0
635;987;0
635;988;0
635;989;0
635;990;0
635;991;0
635;992;0
635;993;0
635;994;0
635;995;0
635;996;0
635;997;0
635;998;0
635;999;0
635;1001;0
635;1002;0
635;1003;0
635;1006;0
635;1010;0
635;1011;0
635;1012;0
637;680;0
637;706;0
637;707;0
637;708;0
637;709;0
637;710;0
637;711;0
637;712;0
637;713;0
637;714;0
637;715;0
637;716;0
637;717;0
637;718;0
637;719;0
637;720;0
637;721;0
637;722;0
637;723;0
637;724;0
637;725;0
637;726;0
637;727;0
637;728;0
637;729;0
637;730;0
637;731;0
637;732;0
637;733;0
637;734;0
637;735;0
637;736;0
637;737;0
637;738;0
637;739;0
637;740;0
637;741;0
637;742;0
637;743;0
637;744;0
637;745;0
637;746;0
637;747;0
637;748;0
637;749;0
637;750;0
637;751;0
637;752;0
637;753;0
637;754;0
637;755;0
637;756;0
637;757;0
637;758;0
637;759;0
637;760;0
637;761;0
637;762;0
637;763;0
637;764;0
637;765;0
637;766;0
637;767;0
637;768;0
637;769;0
637;770;0
637;771;0
637;772;0
637;773;0
637;774;0
637;775;0
637;776;0
637;777;0
637;778;0
637;779;0
637;780;0
637;781;0
637;782;0
637;783;0
637;784;0
637;785;0
637;786;0
637;787;0
637;788;0
637;789;0
637;790;0
637;791;0
637;792;0
637;793;0
637;794;0
637;795;0
637;796;0
637;797;0
637;798;0
637;799;0
637;800;0
637;801;0
637;802;0
637;803;0
637;804;0
637;805;0
637;806;0
637;807;0
637;808;0
637;809;0
637;810;0
637;811;0
637;812;0
637;813;0
637;814;0
637;815;0
637;816;0
637;817;0
637;818;0
637;819;0
637;820;0
637;821;0
637;822;0
637;823;0
637;824;0
637;825;0
637;826;0
637;827;0
637;828;0
637;829;0
637;830;0
637;831;0
637;832;0
637;833;0
637;834;0
637;835;0
637;836;0
637;837;0
637;838;0
637;839;0
637;840;0
637;841;0
637;842;0
637;843;0
637;844;0
637;845;0
637;846;0
637;847;0
637;848;0
637;849;0
637;850;0
637;851;0
637;852;0
637;853;0
637;854;0
637;855;0
637;856;0
637;857;0
637;858;0
637;859;0
637;860;0
637;861;0
637;862;0
637;863;0
637;864;0
637;865;0
637;866;0
637;867;0
637;868;0
637;869;0
637;870;0
637;871;0
637;872;0
637;873;0
637;874;0
637;875;0
637;876;0
637;877;0
637;878;0
637;879;0
637;880;0
637;881;0
637;882;0
637;883;0
637;884;0
637;885;0
637;886;0
637;887;0
637;888;0
637;889;0
637;890;0
637;891;0
637;892;0
637;893;0
637;894;0
637;895;0
637;896;0
637;897;0
637;898;0
637;899;0
637;900;0
637;901;0
637;902;0
637;903;0
637;904;0
637;905;0
637;906;0
637;907;0
637;908;0
637;909;0
637;910;0
637;911;0
637;912;0
637;913;0
637;914;0
637;915;0
637;916;0
637;917;0
637;918;0
637;919;0
637;920;0
637;921;0
637;922;0
637;923;0
637;924;0
637;925;0
637;926;0
637;927;0
637;928;0
637;929;0
637;930;0
637;931;0
637;932;0
637;933;0
637;934;0
637;935;0
637;936;0
637;937;0
637;938;0
637;939;0
637;940;0
637;941;0
637;942;0
637;943;0
637;944;0
637;945;0
637;946;0
637;947;0
637;948;0
637;949;0
637;950;0
637;951;0
637;952;0
637;953;0
637;954;0
637;955;0
637;956;0
637;957;0
637;958;0
637;959;0
637;960;0
637;961;0
637;962;0
637;963;0
637;964;0
637;965;0
637;966;0
637;967;0
637;968;0
637;969;0
637;970;0
